LotFrontage,LotArea,MasVnrArea,HeatingQC,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageCars,SalePrice,MSZoning_Residential,LotShape_Reg,LandContour_NotLvl,LotConfig_CulDSac,LotConfig_Inside,LotConfig_Other,LandSlope_Mod,LandSlope_Sev,Condition1_Norm,Condition1_Pos,Condition1_RR,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,OverallQualCond,Age,Rem_Age,RoofStyle_Hip,RoofStyle_Other,RoofMatl_NotShingle,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_VinylSd,Exterior1st_Wood,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_VinylSd,Exterior2nd_Wd Shng,Exterior2nd_Wood,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,ExterQualCond,Foundation_CBlock,Foundation_Other,Foundation_PConc,Bsmt_Score,Heating_NotGasA,CentralAir_Bin,Electrical_SBrkr,TotalSF,KitchenScore,Fireplace_Score,GarageType_Detchd,GarageType_NA,GarageType_Other,Gar_Age,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,GarageScore,PavedDrive_Y,Porch_Deck_SF,PoolScore,Shed,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_Con,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker
8.83884181343129,6897,0.0,5,0,1040,2,1,3,6,4,1,0.30875900158181974,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,48,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,1,0,0,5931.0,0,1,1,7.010181845089503,3,0,1,0,0,48.0,0,0,1,336.55113557595547,1,104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.302919553269277,10970,0.0,3,0,1026,2,0,3,5,4,2,0.3042763980389497,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,36,30,30,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,15040.0,0,1,1,6.9259468537410696,3,0,1,0,0,27.0,0,0,1,450.8421733098181,1,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.002701007197938,8125,0.0,4,0,1481,2,1,3,6,4,2,0.299188623154898,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,15,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,0,0,1,0.0,0,1,1,7.083761512161283,3,3,0,0,0,15.0,0,0,0,414.2456616039376,1,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.249561085129464,10400,189.0,3,0,1370,2,0,3,6,4,2,0.3032603565207027,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,33,33,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0,1,1,7.271021905588321,3,3,0,0,0,33.0,0,1,0,532.1193649821633,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.308283446306147,11029,220.0,3,0,2654,3,1,4,9,4,2,0.2885399811814427,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,42,38,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,5571.0,0,1,1,7.9739945653303606,4,4,0,0,0,38.0,0,0,1,644.9236909388209,1,287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.941414628006845,7642,0.0,4,0,1426,1,1,3,7,4,1,0.29657604559877215,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56,89,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12,0,0,0,0.0,0,1,1,7.1903451807852905,4,4,1,0,0,82.0,0,0,1,292.8799921588496,1,240,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.360913230455557,11625,0.0,5,0,1039,2,1,3,6,4,2,0.3076857795405303,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,20,45,45,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,9,0,0,1,7569.0,0,1,1,7.008730010726661,3,0,0,0,0,45.0,0,0,1,552.8108832435371,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.176990392294629,9672,0.0,3,0,1097,2,0,3,6,4,2,0.3032603565207027,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,26,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,4056.0000000000005,0,1,1,7.051185118731759,3,0,0,0,0,24.0,0,0,1,532.952126908461,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.97853441008332,7931,0.0,3,0,1148,2,0,3,6,4,1,0.3074527714103925,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,25,50,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,10332.0,0,1,1,7.161932309993487,3,0,0,0,0,50.0,0,0,1,685.9029778926952,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.064157861798101,8640,0.0,5,0,1372,2,0,3,6,4,2,0.28847312518440793,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,0.0,0,1,1,7.449076291461937,4,0,0,0,0,0.0,0,0,0,573.2473335608221,1,140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.07680897935166,8750,76.0,3,0,1002,2,0,3,5,4,2,0.30396764209365934,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,39,39,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,7452.0,0,1,1,6.954366193793291,3,0,1,0,0,36.0,0,0,1,855.316610138687,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.273878392780171,10656,274.0,5,0,1646,2,0,3,6,4,3,0.28866724696006413,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,0.0,0,1,1,7.756166899363379,4,4,0,0,0,0.0,0,1,0,832.4591245946788,1,272,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.84937050375457,6970,0.0,3,0,1120,2,1,3,5,4,2,0.3082769325484804,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,46,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,1,0,0,8388.0,0,1,1,7.067529623211261,2,0,0,0,0,46.0,0,1,0,585.3930715503957,1,168,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.599811590329997,14762,0.0,4,53,2320,2,0,2,7,4,2,0.30006222793359166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,58,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,1,0,0.0,0,1,1,7.142114741407295,3,3,0,0,0,27.0,0,0,1,685.9029778926952,1,264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.204121072162266,9938,246.0,5,0,1949,3,1,3,8,4,2,0.2902076120839285,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,17,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,1,9000.0,0,1,1,7.598736745868237,4,3,0,0,0,17.0,0,0,0,609.437040252743,1,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.794824928014517,6600,0.0,4,0,894,1,0,2,5,4,1,0.31337084457471176,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,25,47,47,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,1,0,0,0.0,0,0,1,6.7879322428876,3,0,1,0,0,47.0,0,0,1,382.1311155777558,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.07680897935166,8750,116.0,5,0,1682,2,1,3,7,4,2,0.29497727704567017,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,12,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1,6060.000000000001,0,1,1,7.287872590787932,4,0,0,0,0,12.0,0,1,0,568.3650189338078,1,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.092907275084087,8892,0.0,4,0,910,1,0,3,5,4,2,0.3115689717864895,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35,55,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,12,0,1,0,0.0,0,1,1,6.06154651402987,4,0,0,0,0,55.0,0,0,1,477.0012801366837,1,346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.404590499635411,12144,0.0,4,232,1268,1,0,3,6,4,1,0.30733699165848954,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,60,59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,1,0,0,3375.0000000000005,0,1,1,6.850994585518612,3,4,0,0,0,60.0,0,0,1,363.37235837326494,1,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.651724084373843,5720,0.0,5,0,1131,1,1,3,5,4,1,0.3293956317153072,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,68,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,0.0,0,1,1,6.803068856157825,3,0,1,0,0,68.0,0,0,1,276.46189758531,1,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.104979856318357,9000,0.0,5,0,2610,2,1,4,11,4,2,0.2830006426743729,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,1,768.0,0,1,1,8.016064826688304,5,4,0,0,0,0.0,0,0,0,590.2278457098785,1,572,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.138006161871843,25286,0.0,4,0,1040,2,0,3,5,4,2,0.3075108416458988,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,20,44,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,5697.0,0,1,1,7.027533913078114,3,0,0,0,0,44.0,0,0,1,667.4503764175354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.086363192156472,8834,216.0,5,0,2224,3,1,4,10,4,3,0.27899292850378316,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,45,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,17550.0,0,1,1,7.963124729021313,5,4,0,0,0,5.0,0,0,0,735.8227130825343,1,184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.374328222081633,11782,0.0,3,0,1155,2,0,3,6,3,2,0.3040701780786134,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,35,49,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,8091.0,0,1,1,7.140055208898846,4,0,1,0,0,23.0,0,0,1,611.0286451617189,1,192,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.85366542803745,7000,90.0,5,0,864,2,0,3,6,4,1,0.3065397048176515,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,31,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,5814.0,0,1,1,6.7394554525349495,3,0,0,0,0,31.0,0,0,1,407.8909167902615,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.857088135314953,7024,0.0,4,0,1090,2,1,2,5,4,2,0.30228043238058544,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,25,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,1,19600.0,0,1,1,7.081650631913392,3,0,0,0,0,2.0,0,0,0,507.77542974258887,1,49,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.52937575208596,13758,117.0,5,0,1717,2,1,3,7,4,2,0.2969613116588961,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,17,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0,0,10823.999999999998,0,1,1,7.5259025394981816,4,3,0,0,0,17.0,0,1,0,464.85482276696956,1,204,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.173261363734762,9636,0.0,4,0,1593,2,1,3,7,4,2,0.2985093919195336,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,17,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,1,0.0,0,1,1,7.232343141920748,3,3,0,0,0,16.0,0,1,0,455.2365320953416,1,382,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.73294952429643,6204,0.0,3,481,2230,2,0,5,10,4,1,0.3109053282379489,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,20,94,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12,0,0,1,0.0,0,0,1,7.325047010168962,3,0,1,0,0,9.0,0,0,1,619.4940301928553,1,188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.874867635688053,7150,60.0,3,0,892,1,0,3,5,4,1,0.3162277660168379,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,25,42,42,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,3888.0,0,1,1,6.784732651028751,3,0,0,0,0,42.0,0,1,0,363.37235837326494,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.540714386457584,5119,60.0,5,0,1709,3,0,2,5,4,2,0.2807330943464691,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,45,9,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,1,18570.0,0,1,1,7.821245998478023,4,3,0,0,0,9.0,0,0,0,554.454976694188,1,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.035153304082828,8393,122.0,5,0,1712,2,0,4,8,4,2,0.3046935071712353,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,25,47,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,4752.0,0,1,1,7.78493932526176,6,0,0,0,0,1.0,0,0,0,620.549486382123,1,326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.709052927858371,16466,0.0,3,0,1393,1,1,3,8,4,1,0.30676518556250515,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,35,53,53,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,0,0,1,0.0,0,1,1,7.1019772494477875,3,0,0,0,0,53.0,0,0,1,374.6652704960157,1,386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.671870704017296,15865,0.0,5,0,2217,3,0,4,8,4,2,0.2865408339952571,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,48,37,37,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,16,0,0,1,14088.0,0,1,1,8.310111111319642,4,3,0,0,0,37.0,0,0,1,646.4856002779328,1,512,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.405907155520158,12160,90.0,5,0,1505,2,0,2,6,4,2,0.30376370464228,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,24,56,56,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,9216.000000000002,0,1,1,7.604996710300736,3,3,0,0,0,56.0,0,1,0,553.6331334011605,1,162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.99516499031115,8064,0.0,5,0,924,1,0,3,6,4,2,0.309773891603542,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,58,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,1,0,0,0.0,0,1,1,6.628962594964589,3,1,1,0,0,4.0,0,0,1,611.0286451617189,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.322239464473592,11184,92.0,4,0,1683,2,1,3,7,4,2,0.29944777471336204,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,31,31,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,6534.0,0,1,1,7.3610372052161415,3,3,0,0,0,31.0,0,1,0,499.29087822676445,1,243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.037652264150466,8414,0.0,3,0,1068,1,1,3,6,4,1,0.3027660337669416,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,48,43,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,5967.0,0,1,1,7.044043222483881,3,0,0,0,0,43.0,0,1,0,340.42534502414856,1,192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.494315582496638,13284,0.0,3,0,1383,2,0,3,6,4,1,0.3007818357232098,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,25,54,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,12768.0,0,1,1,7.462347028201209,3,4,0,0,0,54.0,0,0,1,424.16667771893765,1,627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.85623355614316,7018,0.0,3,0,1535,2,0,4,8,4,2,0.31081155646206104,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,25,30,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,1,0,0.0,0,1,1,6.575978757635954,6,0,0,0,0,30.0,0,0,1,464.85482276696956,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.861633597686627,7056,415.0,3,0,1796,2,1,4,8,4,2,0.305764595097024,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,45,45,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,3599.9999999999995,0,1,1,7.345317136847451,3,3,0,0,0,45.0,0,1,0,535.4478160827125,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.078521797355334,8765,0.0,5,0,951,1,0,2,6,4,1,0.3142425853897147,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,24,70,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,2565.0,0,0,1,6.877276667514684,3,0,1,0,0,70.0,0,0,1,399.6716599442176,1,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85623355614316,7018,0.0,3,0,2240,2,0,6,12,4,2,0.30512702355912596,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25,30,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,1,0,0.0,0,1,1,7.123514429371299,6,0,1,0,0,30.0,0,0,1,572.4345796015107,1,154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.466454374960302,12919,760.0,5,0,2364,3,1,2,11,4,3,0.2638452044231702,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,45,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,15,0,0,1,32820.0,0,1,1,8.421130720156622,5,8,0,0,0,1.0,0,0,0,796.3177641096155,1,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8.852664927703866,6993,0.0,3,0,1236,1,0,3,6,4,1,0.30687861337966443,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,35,45,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,4185.0,0,1,1,7.059016221344442,3,3,0,0,0,45.0,0,0,1,363.37235837326494,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
